-1.823125,0.02756079764675195,3.107567104239509
-1.8225,1.05090721533214,3.107567104239509
-1.821875,1.258542720369755,3.103829160485751
-1.82125,0.02385302077108025,3.103829160485751
-1.820625,0.7802395034081064,3.103829160485751
-1.82,1.440223787277669,3.103829160485751
-1.819375,0.1165474426628727,3.103829160485751
-1.81875,0.6208050977542234,3.103829160485751
-1.818125,1.766508152336778,3.103829160485751
-1.8175,0.4687862458516839,3.103829160485751
-1.816875,0.2871051789437707,3.103829160485751
-1.81625,1.762800375461106,3.103829160485751
-1.815625,0.7987783877864649,3.103829160485751
-1.815,0.02756079764675195,3.103829160485751
-1.814375,1.380899357266921,3.103829160485751
-1.81375,0.9285505784349743,3.103829160485751
-1.813125,0.02385302077108025,3.103829160485751
-1.8125,1.110231645342888,3.103829160485751
-1.811875,1.199218290359008,3.103829160485751
-1.81125,0.02756079764675195,3.103829160485751
-1.810625,0.8358561565431819,3.103829160485751
-1.81,1.440223787277669,3.103829160485751
-1.809375,0.05722301265212553,3.103829160485751
-1.80875,0.687545081516314,3.103829160485751
-1.808125,1.762800375461106,3.103829160485751
-1.8075,0.3983384852139217,3.103829160485751
-1.806875,0.3538451627058613,3.103829160485751
-1.80625,1.766508152336778,3.103829160485751
-1.805625,0.7320384040243744,3.103829160485751
-1.805,0.02756079764675195,3.103829160485751
-1.804375,1.436516010401997,3.103829160485751
-1.80375,0.8692261484242272,3.103829160485751
-1.803125,0.02385302077108025,3.103829160485751
-1.8025,1.429100456650654,3.103829160485751
-1.801875,1.395730464769608,3.103829160485751
-1.80125,0.02385302077108025,3.103829160485751
-1.800625,1.095400537840201,3.103829160485751
-1.8,1.729430383580061,3.103829160485751
-1.799375,0.02385302077108025,3.103829160485751
-1.79875,0.7617006190297479,3.103829160485751
-1.798125,1.762800375461106,3.103829160485751
-1.7975,0.320475170824816,3.100091216731992
-1.796875,0.431708477094967,3.103829160485751
-1.79625,1.762800375461106,3.103829160485751
-1.795625,0.6541750896352687,3.103829160485751
-1.795,0.0980085582845142,3.103829160485751
-1.794375,1.766508152336778,3.103829160485751
-1.79375,0.9878750084457215,3.103829160485751
-1.793125,0.02385302077108025,3.103829160485751
-1.7925,1.228880505364382,3.103829160485751
-1.791875,1.076861653461842,3.103829160485751
-1.79125,0.02385302077108025,3.103829160485751
-1.790625,0.9582127934403479,3.103829160485751
-1.79,1.351237142261548,3.103829160485751
-1.789375,0.02385302077108025,3.103829160485751
-1.78875,0.8432717102945253,3.103829160485751
-1.788125,1.762800375461106,3.103829160485751
-1.7875,0.2426118564357104,3.103829160485751
-1.786875,0.5095717914840725,3.103829160485751
-1.78625,1.762800375461106,3.103829160485751
-1.785625,0.5763117752461631,3.103829160485751
-1.785,0.1795796495492915,3.103829160485751
-1.784375,1.766508152336778,3.103829160485751
-1.78375,0.9100116940566159,3.103829160485751
-1.783125,0.02756079764675195,3.103829160485751
-1.7825,1.291912712250801,3.103829160485751
-1.781875,1.017537223451095,3.103829160485751
-1.78125,0.02756079764675195,3.103829160485751
-1.780625,1.021245000326767,3.103829160485751
-1.78,1.288204935375129,3.103829160485751
-1.779375,0.02385302077108025,3.103829160485751
-1.77875,0.7468695115270612,3.103829160485751
-1.778125,1.440223787277669,3.103829160485751
-1.7775,0.1462096576682463,3.103829160485751
-1.776875,0.02385302077108025,3.103829160485751
-1.77625,0.02385302077108025,3.103829160485751
-1.775625,0.02385302077108025,3.103829160485751
-1.775,0.4280007002192953,3.103829160485751
-1.774375,3.264450010108144,3.103829160485751
-1.77375,1.558872647299163,3.103829160485751
-1.773125,0.02756079764675195,3.103829160485751
-1.7725,1.343821588510205,3.103829160485751
-1.771875,0.9656283471916913,3.103829160485751
-1.77125,0.02756079764675195,3.103829160485751
-1.770625,1.073153876586171,3.103829160485751
-1.77,1.236296059115725,3.103829160485751
-1.769375,0.02385302077108025,3.103829160485751
-1.76875,0.9767516778187064,3.103829160485751
-1.768125,1.766508152336778,3.103829160485751
-1.7675,0.112839665787201,3.103829160485751
-1.766875,0.528110675862431,3.103829160485751
-1.76625,1.440223787277669,3.103829160485751
-1.765625,0.3649684933328764,3.103829160485751
-1.765,0.3093518401978009,3.103829160485751
-1.764375,1.762800375461106,3.103829160485751
-1.76375,0.7802395034081064,3.103829160485751
-1.763125,0.02756079764675195,3.103829160485751
-1.7625,1.714599276077374,3.103829160485751
-1.761875,1.110231645342888,3.103829160485751
-1.76125,0.02385302077108025,3.103829160485751
-1.760625,1.380899357266921,3.103829160485751
-1.76,1.44393156415334,3.103829160485751
-1.759375,0.02385302077108025,3.103829160485751
-1.75875,1.047199438456469,3.103829160485751
-1.758125,1.762800375461106,3.103829160485751
-1.7575,0.03868412827376704,3.103829160485751
-1.756875,0.7134995196460159,3.103829160485751
-1.75625,1.762800375461106,3.103829160485751
-1.755625,0.3723840470842198,3.103829160485751
-1.755,0.3167673939491443,3.103829160485751
-1.754375,1.440223787277669,3.103829160485751
-1.75375,0.5763117752461631,3.103829160485751
-1.753125,0.04239190514943874,3.103829160485751
-1.7525,1.44393156415334,3.103829160485751
-1.751875,0.8506872640458687,3.103829160485751
-1.75125,0.02385302077108025,3.103829160485751
-1.750625,1.188094959731993,3.103829160485751
-1.75,1.121354975969903,3.103829160485751
-1.749375,0.02385302077108025,3.103829160485751
-1.74875,0.9174272478079593,3.103829160485751
-1.748125,1.392022687893937,3.103829160485751
-1.7475,0.02385302077108025,3.103829160485751
-1.746875,0.6467595358839253,3.103829160485751
-1.74625,1.440223787277669,3.103829160485751
-1.745625,0.2463196333113821,3.103829160485751
-1.745,0.4539551383489971,3.103829160485751
-1.744375,1.762800375461106,3.103829160485751
-1.74375,0.6319284283812385,3.103829160485751
-1.743125,0.1017163351601859,3.103829160485751
-1.7425,1.440223787277669,3.103829160485751
-1.741875,0.7913628340351215,3.103829160485751
